RowId,Location
20601,48.4582672119
20602,58.9159755707
20603,48.2245559692
20604,80.5261688232
20605,65.0904693604
20606,36.5067071915
20607,29.0158138275
20608,37.1076593399
20609,48.8826541901
20610,58.4878234863
20611,47.9860467911
20612,82.9334907532
20613,65.2803783417
20614,38.4737119675
20615,29.2693433762
20616,35.7339162827
20617,47.6572237015
20618,58.2615394592
20619,45.0023975372
20620,79.6690578461
20621,66.2272281647
20622,35.068728447
20623,28.0733385086
20624,36.7088127136
20625,47.5860900879
20626,55.8248405457
20627,48.9123802185
20628,81.0751476288
20629,65.3245582581
20630,36.9122629166
20631,29.7463960648
20632,35.9024162292
20633,47.2044811249
20634,56.8673400879
20635,46.6629180908
20636,77.5754127502
20637,65.4302330017
20638,39.1521577835
20639,30.4997606277
20640,37.7607622147
20641,47.4157991409
20642,57.6837329865
20643,46.2894115448
20644,80.7576942444
20645,62.2836227417
20646,35.6697750092
20647,31.0623521805
20648,39.8747549057
20649,44.7668895721
20650,58.5279693604
20651,50.0281963348
20652,77.728723526
20653,67.6545410156
20654,32.9537944794
20655,28.5380887985
20656,33.8352184296
20657,48.467130661
20658,54.748632431
20659,48.9563999176
20660,80.2170467377
20661,64.6756896973
20662,37.4888391495
20663,30.0090808868
20664,37.0514745712
20665,46.1430530548
20666,55.4304599762
20667,46.5071840286
20668,78.7245540619
20669,64.9833698273
20670,36.4726552963
20671,31.0015640259
20672,36.6806716919
20673,49.2571163177
20674,57.0864200592
20675,48.5767364502
20676,78.2533550262
20677,65.9131164551
20678,35.0773801804
20679,29.0458831787
20680,39.1181688309
20681,49.8610496521
20682,57.8831062317
20683,52.7554836273
20684,80.6173553467
20685,65.7515830994
20686,37.5617294312
20687,29.9903125763
20688,37.5427350998
20689,50.1584243774
20690,57.9118766785
20691,48.1436519623
20692,79.3861083984
20693,65.8359775543
20694,38.3167762756
20695,30.5100231171
20696,36.2330188751
20697,49.0216999054
20698,57.7193927765
20699,46.6273984909
20700,78.0071811676
20701,64.640630722
20702,36.9284906387
20703,30.7706565857
20704,38.44049263
20705,47.7997941971
20706,57.1736297607
20707,49.5142250061
20708,79.5230312347
20709,62.7838439941
20710,34.7802658081
20711,31.1109666824
20712,41.0968809128
20713,49.3727874756
20714,56.9412059784
20715,54.1130504608
20716,75.6399421692
20717,68.1786231995
20718,35.3511571884
20719,28.1819286346
20720,35.3170394897
20721,48.2349586487
20722,56.2449188232
20723,48.2387523651
20724,81.8396759033
20725,65.7339076996
20726,36.5746192932
20727,29.6421089172
20728,36.0952377319
20729,49.0705833435
20730,55.1934757233
20731,47.9816665649
20732,80.254234314
20733,64.3815135956
20734,37.5910577774
20735,30.4685668945
20736,36.1047134399
20737,47.4248628616
20738,58.8329601288
20739,45.3278675079
20740,81.7146320343
20741,65.670759201
20742,35.5798416138
20743,30.1076774597
20744,39.0446949005
20745,55.0031204224
20746,56.7156486511
20747,52.9816989899
20748,79.9432010651
20749,65.0678443909
20750,37.65620327
20751,29.5351753235
20752,40.9928455353
20753,48.530090332
20754,54.7271461487
20755,50.6879196167
20756,79.0740451813
20757,65.4583282471
20758,37.267496109
20759,30.5352487564
20760,36.6955776215
20761,50.3491859436
20762,57.3699474335
20763,48.2981872559
20764,79.685251236
20765,64.9557094574
20766,37.5496501923
20767,29.3646583557
20768,36.9209632874
20769,44.240275383
20770,57.210943222
20771,45.2887945175
20772,80.2941226959
20773,64.7420024872
20774,37.5102424622
20775,31.1464118958
20776,36.3815574646
20777,45.998957634
20778,56.7315444946
20779,46.9150028229
20780,77.2708110809
20781,66.2251968384
20782,37.1126890182
20783,29.9710378647
20784,38.9998540878
20785,51.3100090027
20786,58.3351821899
20787,51.17927742
20788,85.0752811432
20789,65.8113269806
20790,38.026974678
20791,29.5817241669
20792,37.2017011642
20793,50.5459156036
20794,59.9701652527
20795,48.1943321228
20796,81.1958999634
20797,65.7014522552
20798,37.1082744598
20799,30.9936447144
20800,35.6658411026
20801,46.7163505554
20802,56.6036167145
20803,46.1231889725
20804,77.7282142639
20805,65.5331096649
20806,35.0800209045
20807,29.617020607
20808,39.430103302
20809,49.9574146271
20810,60.4093379974
20811,52.3756198883
20812,79.5849380493
20813,66.1930332184
20814,36.6583156586
20815,30.3699245453
20816,35.9000959396
20817,49.5833759308
20818,58.252407074
20819,47.8866863251
20820,80.3731498718
20821,64.7687358856
20822,36.6567306519
20823,29.4309940338
20824,35.8353624344
20825,47.1529455185
20826,55.7144622803
20827,46.1907091141
20828,77.6064090729
20829,65.4996070862
20830,35.8900308609
20831,28.7810297012
20832,36.9759092331
20833,48.144487381
20834,58.9041252136
20835,48.4247932434
20836,80.7077293396
20837,65.9979057312
20838,38.3321285248
20839,28.1719522476
20840,37.9305696487
20841,47.0604887009
20842,56.8531322479
20843,46.6533136368
20844,82.883600235
20845,65.2395000458
20846,36.4732704163
20847,29.9212732315
20848,39.1188297272
20849,49.0821933746
20850,58.7894268036
20851,51.0795650482
20852,79.7307243347
20853,65.4627971649
20854,35.6255292892
20855,29.6600618362
20856,38.5357675552
20857,48.3430938721
20858,57.4979152679
20859,50.7729377747
20860,78.753993988
20861,64.0553398132
20862,36.4500331879
20863,31.7971286774
20864,36.2197322845
20865,47.6300783157
20866,55.0362567902
20867,47.4603023529
20868,74.9833660126
20869,65.1869087219
20870,32.7919435501
20871,28.455991745
20872,33.229631424
20873,47.9171304703
20874,56.2929325104
20875,48.1367797852
20876,77.3539237976
20877,66.2682094574
20878,34.9719629288
20879,27.6770982742
20880,39.2845115662
20881,51.9307594299
20882,60.9030418396
20883,52.7913208008
20884,83.6486492157
20885,68.5666809082
20886,37.077627182
20887,28.729393959
20888,39.0612201691
20889,47.9629554749
20890,63.532081604
20891,50.4901657104
20892,86.4602737427
20893,66.4141387939
20894,38.7853832245
20895,29.6465435028
20896,37.4627895355
20897,48.6003055573
20898,60.4147968292
20899,46.9466686249
20900,83.2185688019
20901,65.5180835724
20902,36.9098567963
20903,29.9948444366
20904,36.5456943512
20905,47.47153759
20906,56.6427497864
20907,47.2462234497
20908,79.9222126007
20909,61.7412414551
20910,37.1283102036
20911,29.7030715942
20912,38.7877120972
20913,45.3272237778
20914,58.425573349
20915,47.7915229797
20916,77.3589935303
20917,66.2443599701
20918,36.3837461472
20919,30.2630252838
20920,36.2115840912
20921,48.910326004
20922,57.2288074493
20923,47.4051847458
20924,81.9968776703
20925,63.5133533478
20926,35.7206296921
20927,29.8105573654
20928,36.9664478302
20929,45.9039058685
20930,55.7899303436
20931,47.7008543015
20932,77.0231723785
20933,66.0786952972
20934,34.0990133286
20935,30.2858505249
20936,40.7237863541
20937,49.1309680939
20938,58.9325809479
20939,54.7888126373
20940,80.0292606354
20941,65.0630493164
20942,43.5835075378
20943,31.6032943726
20944,34.3046379089
20945,47.2506952286
20946,60.6272792816
20947,38.1511659622
20948,77.5712471008
20949,68.5353240967
20950,39.0244045258
20951,29.0384902954
20952,39.9117965698
20953,48.213300705
20954,59.764755249
20955,49.4311466217
20956,88.69896698
20957,65.8061313629
20958,36.0639953613
20959,29.6667938232
20960,36.8439874649
20961,49.2005596161
20962,57.2523651123
20963,48.851108551
20964,79.3438339233
20965,64.6434803009
20966,38.4940195084
20967,29.3076896667
20968,38.8800373077
20969,48.3362960815
20970,57.9883003235
20971,48.1544895172
20972,81.1905212402
20973,62.8196811676
20974,35.1916208267
20975,31.9599351883
20976,40.8717298508
20977,47.6724729538
20978,57.5660018921
20979,52.6323738098
20980,77.9919147491
20981,65.4284820557
20982,36.5622911453
20983,30.3674697876
20984,36.6051692963
20985,47.8564538956
20986,55.9221954346
20987,47.9411344528
20988,78.0806865692
20989,65.8320865631
20990,35.1153087616
20991,29.7482872009
20992,35.4769506454
20993,48.4133834839
20994,54.6041107178
20995,48.0409240723
20996,78.8761482239
20997,65.7367229462
20998,35.2589263916
20999,29.3190593719
21000,36.0696058273
21001,48.4643154144
21002,57.8010120392
21003,48.6921100616
21004,79.5095100403
21005,63.3624229431
21006,37.0274477005
21007,29.9792633057
21008,36.8291988373
21009,47.9415149689
21010,57.1974449158
21011,47.43313694
21012,77.1375846863
21013,66.0987224579
21014,38.8289966583
21015,29.8997383118
21016,38.7522468567
21017,48.2866172791
21018,59.7117977142
21019,47.9512109756
21020,85.6486701965
21021,64.9314193726
21022,36.7550954819
21023,29.7343683243
21024,37.0260057449
21025,45.8231134415
21026,56.8242015839
21027,46.9762887955
21028,80.5612678528
21029,66.7064151764
21030,39.0203475952
21031,28.1392793655
21032,39.8672475815
21033,45.0986938477
21034,55.7057590485
21035,46.9273052216
21036,88.2910938263
21037,65.5960693359
21038,37.0820417404
21039,30.365896225
21040,36.3581972122
21041,49.4528617859
21042,56.6646595001
21043,47.7912969589
21044,78.0908203125
21045,66.6030349731
21046,34.6126298904
21047,29.0589752197
21048,36.112197876
21049,49.8505554199
21050,57.7387046814
21051,49.375579834
21052,80.7920150757
21053,63.6253566742
21054,35.971198082
21055,29.5110454559
21056,33.7961368561
21057,43.0340652466
21058,56.1492347717
21059,43.4826908112
21060,74.5792350769
21061,65.345621109
21062,36.3479404449
21063,28.6558656693
21064,37.6255073547
21065,48.647146225
21066,59.4296665192
21067,49.0505561829
21068,82.9544620514
21069,65.4422550201
21070,35.9386711121
21071,30.0148229599
21072,38.6202449799
21073,44.8053874969
21074,60.1366596222
21075,49.6395835876
21076,81.9935131073
21077,66.1313667297
21078,37.9735078812
21079,29.4723529816
21080,37.9583215714
21081,49.3044204712
21082,59.1745948792
21083,48.4873123169
21084,82.090839386
21085,63.6006374359
21086,30.8474149704
21087,29.962471962
21088,39.4606103897
21089,53.8302440643
21090,56.4394798279
21091,58.5101108551
21092,75.1710033417
21093,67.9655914307
21094,33.6182785034
21095,28.3775339127
21096,33.6614227295
21097,43.6527729034
21098,58.548500061
21099,46.5801858902
21100,83.2614212036
21101,67.0672588348
21102,34.4036979675
21103,29.2976989746
21104,36.5329141617
21105,49.9285583496
21106,58.3135185242
21107,50.9904441833
21108,79.7783260345
21109,63.8457355499
21110,36.4130487442
21111,28.2382593155
21112,35.5080127716
21113,44.8874330521
21114,57.6465740204
21115,44.4215497971
21116,79.5233058929
21117,67.3434505463
21118,37.5895986557
21119,29.6049900055
21120,39.971414566
21121,48.3053283691
21122,59.0663166046
21123,50.4639701843
21124,82.8975505829
21125,66.4356479645
21126,39.6533117294
21127,30.9164543152
21128,35.5387172699
21129,49.4304828644
21130,58.0205898285
21131,45.2872066498
21132,79.3410015106
21133,64.3835105896
21134,37.4417638779
21135,30.1493453979
21136,38.3641090393
21137,47.5147676468
21138,57.4931259155
21139,48.5334320068
21140,79.3692798615
21141,64.2370090485
21142,37.0279455185
21143,31.2526073456
21144,36.5417890549
21145,46.8847475052
21146,50.7051143646
21147,47.034693718
21148,74.5383453369
21149,64.9082221985
21150,34.681137085
21151,29.8161964417
21152,37.5325469971
21153,46.6703166962
21154,58.3098220825
21155,50.4606285095
21156,77.8795394897
21157,66.3139629364
21158,35.8803377151
21159,29.8797168732
21160,39.0080795288
21161,49.4362335205
21162,55.5478591919
21163,51.9118309021
21164,80.3572311401
21165,66.8392124176
21166,37.3608827591
21167,30.4658517838
21168,36.9836368561
21169,50.8723182678
21170,60.1987495422
21171,49.1084804535
21172,80.5044822693
21173,65.7471427917
21174,36.78977108
21175,30.2686786652
21176,36.8028402328
21177,48.8992996216
21178,58.3110466003
21179,47.9654188156
21180,80.8773136139
21181,63.4043369293
21182,36.1431341171
21183,28.1508836746
21184,37.489771843
21185,41.0197591782
21186,62.046049118
21187,44.6910982132
21188,81.354183197
21189,65.310710907
21190,41.740447998
21191,30.2053184509
21192,38.8372077942
21193,48.3973445892
21194,59.8766670227
21195,44.9346313477
21196,83.693189621
21197,66.761089325
21198,34.6258277893
21199,28.3928346634
21200,34.3158960342
21201,47.2489213943
21202,59.4316692352
21203,48.0934066772
21204,82.1035652161
21205,66.5442752838
21206,37.1978244781
21207,29.3260288239
21208,36.8444080353
21209,51.1526470184
21210,59.2120628357
21211,48.7271118164
21212,81.2590141296
21213,64.7166252136
21214,36.8151140213
21215,31.4156913757
21216,37.4443874359
21217,46.6030683517
21218,55.5350017548
21219,48.1524181366
21220,76.8728942871
21221,65.7572422028
21222,35.3375387192
21223,27.588435173
21224,35.6270914078
21225,49.431558609
21226,58.3028297424
21227,47.9017410278
21228,83.2472019196
21229,66.2042484283
21230,35.9204692841
21231,29.3582868576
21232,36.7173299789
21233,48.6012554169
21234,56.0741443634
21235,48.6127281189
21236,80.0897140503
21237,67.7712478638
21238,39.5718927383
21239,28.4516487122
21240,38.5979089737
21241,47.393122673
21242,55.2820987701
21243,46.8100404739
21244,86.893913269
21245,66.6322002411
21246,37.3307304382
21247,28.6518688202
21248,39.8335876465
21249,44.3191766739
21250,56.3405628204
21251,47.9804592133
21252,84.9557819366
21253,66.2187824249
21254,36.4609594345
21255,28.7000284195
21256,37.8470020294
21257,49.7364120483
21258,60.6569309235
21259,49.6129703522
21260,82.3348503113
21261,64.6047592163
21262,32.8210344315
21263,27.8076124191
21264,35.7695274353
21265,52.6559314728
21266,57.8178062439
21267,50.9889335632
21268,77.0832080841
21269,65.276676178
21270,38.4845066071
21271,30.6084222794
21272,37.9872837067
21273,54.7986946106
21274,62.4366874695
21275,49.7992916107
21276,85.1303787231
21277,66.135892868
21278,35.7818212509
21279,30.4376821518
21280,37.2194280624
21281,50.1586875916
21282,54.9399719238
21283,50.4510498047
21284,79.1560535431
21285,67.7741031647
21286,38.9418010712
21287,29.0723791122
21288,38.3480758667
21289,47.942155838
21290,54.1110363007
21291,48.159318924
21292,86.0941085815
21293,66.7697181702
21294,37.4882125854
21295,28.660823822
21296,37.4884643555
21297,47.8934926987
21298,58.0808315277
21299,47.7924928665
21300,84.5856513977
21301,64.533908844
21302,34.9581127167
21303,28.9763174057
21304,35.7510509491
21305,49.5030040741
21306,58.4742336273
21307,48.0616436005
21308,80.1645469666
21309,63.7258930206
21310,34.1114501953
21311,30.1847076416
21312,39.9953327179
21313,50.9005680084
21314,55.3275375366
21315,54.9094219208
21316,75.5514793396
21317,64.9383029938
21318,37.3577070236
21319,27.2390956879
21320,36.1117200851
21321,45.205329895
21322,57.7797088623
21323,44.2924919128
21324,82.6251296997
21325,65.2722873688
21326,38.3590021133
21327,30.3494825363
21328,36.9595270157
21329,45.3182344437
21330,58.5098876953
21331,45.6413269043
21332,81.080039978
21333,66.3891105652
21334,35.3620405197
21335,29.5643920898
21336,35.3726263046
21337,48.8957118988
21338,56.8301525116
21339,47.8048067093
21340,79.6962833405
21341,65.1094779968
21342,36.3896942139
21343,29.821595192
21344,36.6751384735
21345,46.9857530594
21346,57.7421665192
21347,47.5990390778
21348,81.3428421021
21349,66.3455715179
21350,40.4839525223
21351,28.9815301895
21352,40.2074632645
21353,46.8113965988
21354,58.9892807007
21355,47.0385189056
21356,83.7424850464
21357,65.6410617828
21358,37.6962461472
21359,29.9209985733
21360,36.4206533432
21361,45.6445684433
21362,58.9980869293
21363,45.9280414581
21364,81.6440505981
21365,65.6259727478
21366,38.4695663452
21367,31.6640396118
21368,36.7012338638
21369,46.0796813965
21370,59.4903831482
21371,45.7666339874
21372,80.6098537445
21373,62.072479248
21374,36.1262426376
21375,33.4296197891
21376,34.8768310547
21377,47.9392204285
21378,60.0670967102
21379,46.2659425735
21380,77.1253566742
21381,63.0769844055
21382,39.3375005722
21383,33.2042942047
21384,36.8714675903
21385,52.4137973785
21386,60.5597305298
21387,46.0700368881
21388,74.943649292
21389,67.6582946777
21390,34.4490280151
21391,26.3532428741
21392,33.3969182968
21393,48.1491222382
21394,61.5538272858
21395,46.8842983246
21396,86.4451274872
21397,65.1801052094
21398,34.710442543
21399,28.6783447266
21400,36.3683996201
21401,49.4602546692
21402,60.6485080719
21403,49.2813777924
21404,82.2261886597
21405,65.5227813721
21406,34.5639038086
21407,30.222413063
21408,38.7343482971
21409,50.3351268768
21410,61.5868091583
21411,53.0431594849
21412,79.17137146
21413,65.2578907013
21414,36.5517454147
21415,30.8233938217
21416,36.9048614502
21417,46.0696964264
21418,56.0249061584
21419,47.6607627869
21420,79.2995967865
21421,65.961101532
21422,33.5611009598
21423,27.7361526489
21424,35.3476381302
21425,52.278585434
21426,60.0975780487
21427,49.6435203552
21428,80.7366428375
21429,61.8256244659
21430,36.9144058228
21431,30.4176149368
21432,38.0197849274
21433,44.3053350449
21434,58.845823288
21435,47.1633396149
21436,75.9764156342
21437,64.331943512
21438,35.6663074493
21439,31.2213077545
21440,35.7145442963
21441,53.7386741638
21442,55.5203590393
21443,49.6270179749
21444,77.6468982697
21445,65.8480911255
21446,37.8292093277
21447,31.4447193146
21448,36.681055069
21449,46.4319076538
21450,56.6534500122
21451,46.4796466827
21452,80.2692203522
21453,65.5538578033
21454,36.6938724518
21455,30.1192445755
21456,36.0200614929
21457,46.9897756577
21458,55.8339557648
21459,46.878991127
21460,78.5649032593
21461,65.2423496246
21462,37.1869783401
21463,29.9356012344
21464,37.8180398941
21465,48.7271060944
21466,55.6201629639
21467,48.1241855621
21468,79.2343711853
21469,67.0305290222
21470,36.9244794846
21471,29.5254335403
21472,38.5751895905
21473,52.4428195953
21474,61.4106273651
21475,51.1817722321
21476,81.749622345
21477,64.4919090271
21478,37.1415023804
21479,29.2753543854
21480,40.3579845428
21481,49.2888679504
21482,57.3061466217
21483,50.8581619263
21484,80.8109149933
21485,65.8981647491
21486,36.8497982025
21487,31.2022018433
21488,37.3351964951
21489,49.9088573456
21490,56.1541213989
21491,49.508846283
21492,77.7045249939
21493,65.7623233795
21494,37.7860422134
21495,29.9771432877
21496,36.9434194565
21497,44.807759285
21498,56.2316665649
21499,45.6604528427
21500,80.5216140747
21501,65.6968975067
21502,40.3041400909
21503,31.8611354828
21504,33.3218736649
21505,45.4616289139
21506,58.4466819763
21507,40.786737442
21508,77.0549583435
21509,66.5836429596
21510,37.381942749
21511,29.2518825531
21512,39.0857276917
21513,49.0089683533
21514,56.7170505524
21515,50.0553188324
21516,82.1688995361
21517,65.3581352234
21518,36.8305635452
21519,29.7386312485
21520,36.8341197968
21521,49.3205337524
21522,58.1467666626
21523,48.2261981964
21524,80.5024738312
21525,66.2708358765
21526,36.7279243469
21527,29.3845968246
21528,36.9515333176
21529,48.790014267
21530,57.3583431244
21531,48.4439678192
21532,80.7310466766
21533,65.4642047882
21534,35.9633188248
21535,30.7581338882
21536,38.380906105
21537,50.4548034668
21538,55.7794361115
21539,51.0275974274
21540,78.5664825439
21541,65.6384754181
21542,35.9832000732
21543,32.1005001068
21544,37.0948591232
21545,49.8620223999
21546,53.5810832977
21547,50.3223838806
21548,76.5784263611
21549,66.1127071381
21550,38.4016256332
21551,31.302277565
21552,34.0647439957
21553,52.0208644867
21554,58.1703701019
21555,44.9996023178
21556,77.3718566895
21557,66.9662418365
21558,37.7473325729
21559,28.1828556061
21560,36.9790563583
21561,45.9617671967
21562,58.8178596497
21563,46.0687093735
21564,84.995349884
21565,67.0309123993
21566,34.343536377
21567,30.4409236908
21568,38.4267597198
21569,54.3363246918
21570,58.3666534424
21571,54.5671348572
21572,81.019826889
21573,66.2896385193
21574,38.0327911377
21575,30.5855569839
21576,35.6546001434
21577,46.3131637573
21578,57.9509410858
21579,45.4332304001
21580,79.1649627686
21581,65.6960220337
21582,36.5740613937
21583,29.7638425827
21584,36.8149652481
21585,47.8510951996
21586,53.6466522217
21587,48.0969829559
21588,79.3264389038
21589,65.7792263031
21590,38.6230344772
21591,29.1476926804
21592,36.1809167862
21593,47.377163887
21594,60.9937076569
21595,44.6089324951
21596,84.9217643738
21597,64.2978172302
21598,35.3904733658
21599,29.6820230484
21600,36.0122909546
21601,47.0943002701
21602,57.9660415649
21603,47.771613121
21604,78.9339866638
21605,65.1557292938
21606,36.9986543655
21607,28.8489131927
21608,38.8512525558
21609,47.8385868073
21610,58.4521636963
21611,49.2740192413
21612,81.9845180511
21613,66.0758857727
21614,36.1000785828
21615,28.5931549072
21616,35.5613679886
21617,48.5081348419
21618,57.0766067505
21619,46.8362760544
21620,80.8255176544
21621,66.1414489746
21622,33.8209590912
21623,29.4517822266
21624,36.065952301
21625,53.9159030914
21626,59.1240005493
21627,52.0726203918
21628,80.975561142
21629,65.4919338226
21630,35.9230413437
21631,30.1573104858
21632,36.4163961411
21633,47.7011518478
21634,55.2284030914
21635,47.8634805679
21636,78.7081718445
21637,66.2728729248
21638,40.6576824188
21639,29.9954910278
21640,33.0802145004
21641,41.7312669754
21642,57.4508628845
21643,38.2055540085
21644,80.5185585022
21645,64.4657020569
21646,35.3906421661
21647,28.7392416
21648,36.096991539
21649,48.5581226349
21650,58.0204353333
21651,48.0560188293
21652,81.0254173279
21653,65.9515972137
21654,36.7392225266
21655,30.0989999771
21656,34.7504653931
21657,46.997803688
21658,56.5006256104
21659,45.5067472458
21660,77.8644447327
21661,66.7239761353
21662,36.2073898315
21663,29.0454339981
21664,37.626906395
21665,49.862651825
21666,60.2605934143
21667,49.5953063965
21668,81.768945694
21669,64.4795093536
21670,36.2786779404
21671,32.1869401932
21672,37.2722167969
21673,47.4170093536
21674,61.2409572601
21675,48.1994419098
21676,82.8391227722
21677,65.2795314789
21678,36.8658342361
21679,29.9282197952
21680,36.7272863388
21681,46.0382709503
21682,59.0649375916
21683,46.6262512207
21684,80.5644607544
21685,64.9972915649
21686,36.0962705612
21687,30.2158241272
21688,37.5817966461
21689,49.7045116425
21690,57.6762313843
21691,49.5384807587
21692,78.0885314941
21693,65.4790363312
21694,35.9828939438
21695,29.7974567413
21696,37.1866149902
21697,49.3430614471
21698,58.7359142303
21699,49.5112495422
21700,80.0287227631
21701,68.8508434296
21702,37.1500253677
21703,29.6182336807
21704,34.7068490982
21705,45.3724851608
21706,58.2972736359
21707,45.7836112976
21708,84.7739696503
21709,65.9713039398
21710,38.3415126801
21711,28.4637393951
21712,37.4419269562
21713,48.9614524841
21714,57.9695720673
21715,46.8703193665
21716,83.5087451935
21717,64.3331565857
21718,35.6291313171
21719,29.763504982
21720,36.0827550888
21721,47.2959423065
21722,56.5771465302
21723,47.9350376129
21724,77.3756790161
21725,64.828245163
21726,33.2212314606
21727,30.7104005814
21728,38.7558174133
21729,53.3715763092
21730,56.9224433899
21731,54.6434268951
21732,77.4073390961
21733,63.7129955292
21734,38.0738697052
21735,30.3708457947
21736,35.1695280075
21737,43.1630172729
21738,57.4251308441
21739,42.6364345551
21740,76.8368339539
21741,65.330657959
21742,38.5767087936
21743,28.4152507782
21744,37.2959461212
21745,41.9678621292
21746,59.8084659576
21747,43.0780620575
21748,83.5725345612
21749,65.0671920776
21750,33.6869487762
21751,30.352558136
21752,38.2858257294
21753,52.6864299774
21754,56.2121486664
21755,53.5590248108
21756,76.8743305206
21757,65.5431690216
21758,36.9014425278
21759,30.0278663635
21760,38.8973693848
21761,46.9587478638
21762,60.7338409424
21763,49.9590110779
21764,81.7222881317
21765,67.1918678284
21766,38.0109043121
21767,30.0472583771
21768,35.7229614258
21769,49.2122955322
21770,57.4636859894
21771,46.9475469589
21772,81.6289844513
21773,66.0710735321
21774,34.9073982239
21775,29.7756843567
21776,38.5080156326
21777,49.7729129791
21778,58.1602134705
21779,52.3372421265
21780,80.4609489441
21781,65.3077125549
21782,35.6693258286
21783,30.3032712936
21784,39.067076683
21785,48.6491775513
21786,58.0093345642
21787,51.7690658569
21788,80.6390247345
21789,62.3787117004
21790,39.4318141937
21791,31.3344039917
21792,36.4557065964
21793,43.9608478546
21794,59.2041492462
21795,42.150094986
21796,74.8902225494
21797,64.3065433502
21798,34.8387336731
21799,28.972992897
21800,34.9807863235
21801,46.6993045807
21802,56.1733016968
21803,47.060500145
21804,77.7321624756
21805,65.7757644653
21806,41.3707494736
21807,30.1333522797
21808,36.9023294449
21809,46.5089607239
21810,58.7227649689
21811,43.2215251923
21812,85.0773582458
21813,63.5060634613
21814,37.4775381088
21815,31.8714551926
21816,37.8859605789
21817,51.4293766022
21818,61.4683227539
21819,49.0265579224
21820,82.0203781128
21821,67.6177711487
21822,38.5204610825
21823,29.6374568939
21824,33.6449403763
21825,45.8121442795
21826,61.4519004822
21827,43.8380699158
21828,81.4084453583
21829,66.3156681061
21830,39.6431465149
21831,29.9889593124
21832,37.3302469254
21833,50.720375061
21834,61.5474872589
21835,46.5330219269
21836,83.678237915
21837,65.7084159851
21838,36.4894037247
21839,29.3413324356
21840,37.2501182556
21841,50.1875724792
21842,60.7240791321
21843,49.3901767731
21844,83.3731384277
21845,67.3576698303
21846,34.0665893555
21847,28.4625205994
21848,35.9002990723
21849,50.2818546295
21850,51.8328723907
21851,48.9987545013
21852,78.5376834869
21853,64.9572715759
21854,37.3433990479
21855,32.5020103455
21856,37.8368139267
21857,45.8807888031
21858,57.2797737122
21859,48.3238277435
21860,77.060136795
21861,66.2427177429
21862,37.4349632263
21863,30.5050077438
21864,37.9301633835
21865,48.4465484619
21866,56.5587158203
21867,48.4462738037
21868,81.5226173401
21869,65.5692157745
21870,35.4363298416
21871,28.6172361374
21872,37.8298072815
21873,47.3512086868
21874,55.1546173096
21875,49.5700092316
21876,80.1570968628
21877,65.4241275787
21878,36.6475353241
21879,28.8680419922
21880,36.6692705154
21881,47.8580560684
21882,57.081905365
21883,47.3599691391
21884,81.1398925781
21885,65.1579380035
21886,37.6419067383
21887,30.1285715103
21888,36.2934923172
21889,50.8770675659
21890,60.1928215027
21891,47.3678798676
21892,83.064874649
21893,65.0091705322
21894,35.342001915
21895,29.7607440948
21896,37.4148845673
21897,49.1733055115
21898,53.9118919373
21899,50.143032074
21900,78.7905635834
21901,65.7279224396
21902,35.6524085999
21903,29.5317163467
21904,38.3665065765
21905,49.4123096466
21906,56.4914417267
21907,51.3237762451
21908,81.5632553101
21909,66.1160430908
21910,35.6205310822
21911,28.4742422104
21912,34.9055328369
21913,50.0965518951
21914,58.9281349182
21915,47.4087409973
21916,82.4767684937
21917,63.7703590393
21918,38.5848884583
21919,30.8115949631
21920,36.5241451263
21921,43.4214906693
21922,57.3680305481
21923,43.6383075714
21924,79.4476203918
21925,65.8002262115
21926,39.239361763
21927,32.8929233551
21928,37.5263986588
21929,46.8652381897
21930,56.642583847
21931,46.4259080887
21932,79.5124740601
21933,66.3153190613
21934,38.5353384018
21935,27.9978303909
21936,36.6182670593
21937,48.1497116089
21938,60.8450145721
21939,45.5696239471
21940,83.9723739624
21941,64.195318222
21942,36.7259473801
21943,30.1194763184
21944,38.8391904831
21945,48.2219009399
21946,56.7560119629
21947,49.8180427551
21948,78.7210121155
21949,65.0745506287
21950,37.7484798431
21951,29.6723928452
21952,35.2763328552
21953,48.589799881
21954,58.6638336182
21955,45.519862175
21956,79.7162017822
21957,64.2145442963
21958,35.1614942551
21959,31.4133853912
21960,39.5643310547
21961,55.5460968018
21962,60.7569980621
21963,54.1654186249
21964,82.042591095
21965,67.0030059814
21966,37.1271314621
21967,28.990814209
21968,36.6404800415
21969,49.4393863678
21970,56.3768749237
21971,48.2703666687
21972,84.7784614563
21973,66.3870563507
21974,36.9113588333
21975,30.1783733368
21976,36.5351486206
21977,48.0322093964
21978,55.1682701111
21979,48.0152835846
21980,79.9605617523
21981,65.4229888916
21982,38.2577934265
21983,30.5369825363
21984,35.6331167221
21985,47.115986824
21986,57.7463550568
21987,44.9306316376
21988,78.3138198853
21989,65.4370651245
21990,36.9250230789
21991,31.1081571579
21992,36.4638032913
21993,46.1424922943
21994,58.4328117371
21995,47.0962944031
21996,77.4168148041
21997,66.1638336182
21998,36.5613498688
21999,30.6453008652
22000,38.7188215256
22001,47.8546886444
22002,59.4930725098
22003,49.5137958527
22004,81.4151744843
22005,65.3132915497
22006,36.7388219833
22007,29.3528709412
22008,36.6205730438
22009,49.0420703888
22010,58.7787723541
22011,47.7515144348
